"w1","w2","L1_1","L2_1","a_1","L1_2","L2_2","a_2","y","bayeswt"
0,10.2526800923475,0,0.0631344509519783,0,1,1.23063025205433,0,3.58754689867833,2.1183401821783
0,13.8298483174298,1,1.17042646804769,0,1,0.350157483716042,1,-0.4806866854717,2.67262986203435
0,5.52890493847509,0,-0.838226785016849,1,0,-2.51663185350524,1,-2.62393135010208,1.0615023841418
1,13.118511449727,1,1.28520044018228,0,1,2.18435504968941,0,3.86739278490663,2.17931622892846
1,19.5114560842088,1,-0.208076934370842,0,1,-0.0882206491191231,0,0.966509671545457,2.57916318467356
1,11.9837573862546,0,-0.583350247893466,0,0,1.80469155035799,0,-0.209550646481611,1.58154069720234
0,10.8861839001457,0,-0.0968843048161109,0,0,0.355587156820025,1,0.295950334270359,1.78200481936846
0,13.8996468561362,0,0.529016197404208,0,0,0.314919925604273,0,2.48648566622025,1.64891513138489
1,10.8837113168508,0,-0.088378532087216,0,0,-0.616725968813558,1,-0.582398188262567,1.45259717790119
1,15.2536014963163,0,-0.737971205584696,0,0,1.08917348268213,0,3.39147921287675,1.59225909686617
0,15.6177418577988,0,-0.125446860212791,1,0,-1.38419732586629,0,2.4771980359475,0.991009072281365
0,12.0107666449205,0,-2.42182343468878,0,1,-1.68475372292866,0,3.25766473527869,2.90023458571832
0,7.29323136900109,0,-0.435579368182434,0,1,0.199032960753913,0,1.99252127651595,2.25388100426214
0,6.72711709016365,1,0.523237388440663,1,0,-0.182297372297277,0,0.609135432833532,1.26694916475796
0,9.62801053737873,0,-0.0729796691582995,0,0,1.55901831603982,0,2.57956809142048,1.80723613938504
0,15.1895220021993,1,0.840222942283219,0,1,0.244462697836772,0,0.841635964755355,2.77722475108993
0,4.1671793013723,0,0.527654226988183,0,0,0.549854162145871,0,0.522507876908464,1.69912643476055
0,4.45469936506982,1,0.690193740006286,0,1,1.12236913757344,1,0.866806887201475,2.94465810504727
1,9.38488070095959,0,0.759893752035078,0,0,3.16686853251003,1,0.618981339775377,1.377276689129
0,13.5775793919223,0,-1.60280496745504,1,0,-1.05187693522106,1,-2.14529173180151,1.1248269577702
0,8.34573580734003,0,0.0876170380918434,0,1,1.90262242529733,0,3.90407656395533,2.14386549282965
0,15.5469961483842,0,1.78553729609067,0,1,1.21244463437234,0,3.68696916777183,1.72158269935556
1,13.3334798806207,0,-0.337150428238212,0,0,-1.95925593621553,1,-0.860856653357887,1.48162014194055
1,11.3174415270456,0,0.575976857691019,0,0,1.56850805814407,0,2.25673779289484,1.37093992255346
1,15.2753125461271,0,0.306146856441207,0,0,-1.17956901778364,0,2.15844918666156,1.38165564016794
1,13.5534606512775,1,0.702546831700797,0,0,-0.514128925680996,0,1.75465100872552,1.89666079942031
0,10.2162598911514,0,-0.169867518259,0,0,0.543065282890841,0,1.94740581339253,1.80405450777065
0,12.9244597376726,0,-0.519054699139276,0,0,-0.445586728431191,0,2.0550384545479,1.85790723629833
1,14.5900534319104,1,0.227861378684749,1,0,1.01078119466351,0,2.12125504144236,1.07717903335443
1,13.4251333794482,0,0.352066164497895,0,1,1.90949223956013,0,3.92406622216753,1.67750900004386
0,9.36795916820208,0,-0.0916526980018438,0,0,0.914771776340778,1,0.671859734564379,1.79802458200394
1,15.4208088202568,0,0.195648753229014,0,1,0.72218682253848,0,4.6324032254689,1.68484472142568
1,16.6117449022345,0,0.587469382713122,0,1,1.2956054453641,1,1.74077959359509,1.61674920324686
1,13.1050982261733,1,-0.63513290820073,0,1,-0.369255274100878,1,0.759282529954784,2.72194612003411
0,12.5764186498487,0,1.26544184369655,0,0,3.09959831592031,0,3.71800689753039,1.56507308034481
0,11.6974996768806,1,2.31773526751539,0,0,2.48709964673629,0,2.53145833301443,1.99363795971834
0,20.6456633852112,0,1.68366196258695,0,0,2.69726242837471,0,4.33632491191049,1.49138807691021
0,13.1052621285432,0,-0.323365229422137,0,0,-1.13242888832922,0,4.08921251324102,1.80546685410874
0,11.3668238852002,0,-1.70921903018044,0,0,-1.55630855448118,0,1.61733206475007,2.15767527919654
0,1.96832879121098,0,0.073881245021705,0,0,-1.90406279525027,0,1.85048738483689,1.78557512569157
0,5.73887293987787,1,0.937661950002848,0,1,1.13378028108467,0,2.22548053255159,2.83461873082048
1,11.6893071975577,0,0.904999769911244,1,0,-0.67638392425289,0,0.0857605561445588,0.786020014852338
0,12.8251761793724,1,-1.10149501291802,0,0,-1.1061176355526,1,1.19498438586692,2.92796620397713
0,13.1074898354465,0,-0.982073612388948,0,0,-1.09111558831813,1,0.551689650148862,1.96025629863287
1,15.2860271217945,0,0.296604906095582,0,0,1.41148445490528,0,2.29408923465897,1.40725883025768
1,11.2233903627182,1,0.748315249004036,0,0,0.208317701746473,0,3.72559443094878,1.90106025284306
0,16.8583551779302,0,1.04151521563476,0,1,0.545920324266569,1,-0.66156227562,1.85880876434379
0,8.31393582852169,0,0.899531337224174,1,0,-1.19034301531559,1,-1.45953038618717,0.930978019679138
1,7.16622911822773,0,-0.886313200784212,0,0,-0.204269208851644,1,-0.732656037580765,1.62147029919545
1,7.08405528978474,1,-1.23176450330214,0,0,-0.082252332153643,1,-0.638879572565175,2.48273280011158
0,14.9691880967461,0,-1.86282789699182,1,0,-2.139213254972,0,1.19029827786944,1.14555508699702
0,11.6683202306431,0,0.621615900034248,0,0,2.21853704185402,0,4.4722757765295,1.66774336962102
1,15.159271687282,0,0.989704282642246,1,0,0.521540944073475,1,-2.64526168858142,0.782748154012523
0,10.9291743137717,1,0.445142431962761,0,0,-0.447887866883502,0,3.04054060334005,2.41068667822307
0,9.63243159114875,0,-0.962800130099826,0,0,-0.637330414914592,1,-0.924563624310553,1.97468578238302
1,10.526589699494,0,1.68298264694429,0,0,2.46453308343372,1,1.28773726757346,1.23210331124963
0,4.58953270303308,1,-0.32425129733306,0,0,-1.77187634294497,1,-1.3428308174239,2.69560347948579
0,7.32153895834354,0,1.85225375107913,0,1,0.289835738979868,0,3.05182920132868,1.72959861958234
1,6.2318614145662,0,0.623720619226237,0,0,0.722459114272451,0,1.34575336157872,1.37295691252574
1,16.2172890879014,0,1.36248353596454,0,1,1.99509171397283,0,2.61029550386346,1.489904036735
0,9.6106796345488,0,0.426709022639894,1,1,-2.02167055537089,1,-2.2614939567492,1.05441395891708
1,15.1578394111607,1,0.0969261660117295,0,0,-1.46768293941914,0,1.02464298131233,2.02692653287825
1,18.0659624067678,0,-0.821888444305536,0,1,-0.343458880622834,0,2.57501984163584,1.90195615593919
0,11.2329007635602,1,-0.446185182555757,0,1,0.554878282296562,0,2.59391646294276,3.32369465821357
0,13.1355156254094,0,0.0842473199776688,0,1,-0.165333113198712,0,3.19481658923178,2.07241717604207
1,4.99572992241569,0,0.3420313672092,0,0,1.58241103701954,1,-0.4601950511492,1.43736864687401
1,8.72532088992079,0,0.0640339965681115,1,1,-0.672499212160907,1,0.180453224248723,0.917802620292206
1,12.2248593975314,1,-0.0457233951181032,0,0,-0.100170613750858,0,0.762585152401726,2.08420027854089
1,13.1963476133446,0,0.325448993075507,0,0,1.79715521035476,0,3.03394113949882,1.4107248466605
0,8.96240753080447,0,-0.434747967289471,0,0,-0.426681254557576,1,0.727571324223711,1.85314595484738
0,22.7394359969072,1,-0.308543096370438,1,1,-0.255275634316259,0,3.13315362160929,1.52854865118527
1,10.1664394436304,1,-1.34404030721972,0,0,-2.15224661984803,0,1.25715748568828,2.44698592817546
0,12.2569742265202,0,0.968841212533208,0,1,1.15842155918855,1,0.352011846739459,1.88727116724645
0,14.5991674686141,0,0.192924042687665,0,1,-0.305349867325399,1,-0.610764152085902,2.0409991546823
0,11.895925460904,1,0.0353350211816926,0,1,-1.64514524115156,0,0.71690479479421,3.05333896525594
1,9.42573045189154,0,-0.636661310256001,1,1,-1.72289587777629,1,-0.493385905174732,0.966295258622996
0,16.1812226558532,1,-0.0859616373438745,0,1,-0.162798501374533,1,0.667436494180246,3.1203422538791
0,18.4621812928288,1,-0.902161042773009,0,1,-0.553907483867579,0,1.62114190468612,3.49409185343943
1,11.8812241158007,0,-0.920485111194742,0,0,0.256363026307688,0,2.55477440259759,1.61769318194479
0,14.2490693816123,1,-1.77646107789047,0,0,-1.59543615725231,0,2.89542650323052,3.21171978433213
1,11.6103500059895,0,1.10780227270833,1,0,0.886499048439049,1,-3.00266836501707,0.77986043207035
1,16.0658208708086,1,0.296622290853384,0,0,1.55341388925454,0,4.55548365125962,2.02506278310173
0,7.37533042296059,0,-1.04302307132482,1,1,1.24578662596336,0,2.62177586511048,1.22986501287578
1,21.2834408959779,0,1.38662101270568,1,0,1.30401767203426,0,0.922887992050604,0.770219904912039
1,9.58587500884665,0,0.730450433457584,0,1,1.99429477408364,0,1.75322543765216,1.61564258112244
1,6.16460234224763,0,0.81402829800714,1,0,1.15185718630948,1,-1.13481884516656,0.804647191485353
0,10.5963286912277,0,-0.119807280030541,0,0,-0.0898899714919059,0,2.40606683150544,1.78099550102365
0,12.58683393658,1,-0.297003667219857,1,0,-2.29202037780503,1,-2.38025389521164,1.33006155808849
1,18.4944848307209,0,0.0968919463007163,0,1,-0.695715950895101,1,0.273200312182709,1.69117976919471
0,15.6448387070853,0,0.561139043308434,1,0,-0.0391565019217369,1,2.65039210923575,0.94688392308253
0,12.5698337281831,0,0.925612943922948,1,0,-0.258895902538679,1,0.152702364142874,0.924587228970587
1,6.44206590404736,1,1.6638898089974,1,0,0.357060528431455,0,1.90615668291676,0.979801156016058
0,8.53584902131155,1,-0.423711913924156,1,0,-0.951278908661099,0,-0.130095713121088,1.36178148474242
0,11.3468602710828,0,-0.902096145440653,1,0,-0.0367381082494231,0,0.819705682163197,1.06483712277049
1,22.2121044538424,0,0.332979710148853,0,0,-0.375079771814243,0,1.59481664887834,1.39553645387671
0,4.55908970312634,1,3.06769508232165,0,0,3.23146109731389,0,2.46463847131475,1.91346529122131
0,16.5242186073841,0,-0.263373659009863,0,1,-0.301124268295784,0,2.94194803031469,2.16098861428997
0,9.89106297106432,0,1.2445918474954,0,1,2.13660227636104,0,5.12824619831708,1.85614757956893
0,18.6639635999497,0,-0.0564585735855959,0,0,0.168617903889896,0,2.58195660977915,1.7660549665338
0,7.44319744010638,1,-0.404111263362814,0,0,-0.497842280779769,0,1.65545566302459,2.71280570107359
0,12.574492938651,0,-0.584672192821046,0,0,-1.04311667242013,0,1.10764017020519,1.86574631444171
1,7.601796233189,0,-0.125226665385713,0,0,0.832689963464006,1,-0.0429404733777159,1.49004428813191
0,15.6140657054467,1,1.7979251279299,0,1,3.09339886103284,0,2.79623539162831,2.54514458885486
1,17.9351179549523,0,0.491197900112963,0,0,0.679991563130586,0,1.69106078651273,1.36865368202584
1,19.8028840256046,1,0.695357963471331,0,0,4.15516955466884,0,3.50712756488344,2.01335873426317
1,15.1904026303581,0,1.00063981873584,1,0,0.93955063286596,1,-1.38635222102879,0.783439758434165
0,19.3730650183113,1,2.26547216306912,0,0,5.38302676338403,0,3.15142267473355,2.07939006482834
0,16.9856956346466,0,0.945475798425996,0,0,0.981453232707171,1,1.40462429478144,1.58193918509544
1,11.4725003527039,0,-1.30238634942489,0,0,-2.76836840806464,0,2.48245632076313,1.66205282250832
1,13.9081489531388,1,-0.884429845934758,0,0,-2.18011493657414,1,0.623775409539367,2.28754931319917
1,8.11202315409627,0,-1.49833488205086,1,0,-2.4986845935977,1,-1.88370785560356,0.937774644429565
0,11.259191322396,0,-2.73595485666983,0,0,-1.14495496100328,0,1.98796867969283,2.52305626595026
1,16.8838548333953,0,1.46957247612656,0,1,3.33173432658669,1,0.797186675452733,1.49581661044208
1,14.1651365739294,0,-0.342072508543114,0,1,0.187187450157523,1,0.949098151486709,1.79320520771584
1,13.8294293265013,0,0.543264970971029,0,0,0.980054556804146,0,3.37765842784782,1.36351305191506
0,7.84747584125118,1,1.26009261155643,1,0,0.601612077330894,0,-0.0668212580310305,1.19707957301531
0,9.58194707866353,0,-0.416013223793835,1,1,-1.1968693493751,1,0.128067137465465,1.13075628420314
0,8.94157594498573,0,-0.0455518892123636,0,0,-0.674039231922144,0,1.10965296575853,1.76531090953264
0,13.581183480054,0,0.486068014324995,0,1,-0.248670145775431,1,1.13858692957872,1.97273558119179
1,8.03796947813376,0,0.316258916598962,0,1,-0.153283838468025,1,-1.41530175938898,1.66901455534464
0,14.2481655603962,0,-0.631833593984141,0,0,-1.11204170633882,0,2.37355426894075,1.87341077604031
1,7.53433435226583,0,0.816158953529249,1,1,1.21003974661448,1,0.516142852458298,0.877971316809008
1,19.3141218325415,0,0.74877674656788,0,1,1.70273663658734,0,3.39371302324965,1.59707875654181
0,13.8423653979124,0,-0.150025641942367,0,0,1.59157876647181,1,-0.880211174609798,1.81201951062848
0,9.19598555098692,1,-1.13042105534913,0,0,-3.48708255346848,0,2.85354848427326,2.9270598589374
0,12.9641837300049,0,0.762975432868635,0,0,1.38773695206794,1,-0.247955055916871,1.62204071099072
0,10.5901872030882,0,1.53342152794588,1,0,1.1208549216875,0,0.302686355494464,0.896259067080426
0,13.4845918390386,0,1.51536341177974,0,1,1.38381872761983,0,2.40971851227157,1.7758334991296
1,12.9741308750412,0,1.01237587554575,0,0,-0.509586925642084,0,0.999931299112654,1.28803456734016
1,7.9435433093541,0,-0.393699635558731,0,0,-0.357142257271076,1,-0.27984031662969,1.51944528653604
0,8.83474448472212,0,-0.442999474643328,0,0,-1.1306591352868,0,1.99051190259455,1.84644297505485
1,13.1983747389583,0,-0.445701009196318,0,0,0.0320421664411928,0,1.76514152330551,1.51779662652927
1,18.5562076350062,0,-0.21613579263744,1,0,-1.35338290048024,1,0.217269239707732,0.845947405096962
0,16.3384680346837,0,0.872570301600222,0,1,4.48194696014685,1,2.37602977861313,2.00003783985454
0,9.50173010552762,0,0.351414054590933,0,0,-0.335667511361781,0,0.603898562754382,1.68750493096174
1,15.30369160659,1,-1.6933236702389,1,0,-2.03249006550505,0,1.58348887820674,1.26273432788003
0,11.8057265889748,0,-1.74253036392471,0,0,-2.85323928934651,1,-1.68907162437059,2.14799747862165
0,13.2052546068736,1,0.109218452334384,0,0,-0.0839019981606809,0,2.21996572922155,2.50972173109403
1,13.0414459629462,0,0.290353206910501,0,0,2.54502227194825,0,2.33967457399982,1.43138724323691
0,22.3017990548936,0,-2.08445635148636,0,0,-2.24833044386876,0,1.98165053854648,2.28546175161212
1,7.2588447576511,0,-0.733858778235596,0,0,-0.0610664728400357,1,0.639869222736273,1.59230244569769
0,12.4036794360514,0,0.151597946057198,0,0,-0.664145034718202,0,2.13334214449896,1.71337799748191
0,4.88009084812954,1,1.51058682365777,0,0,3.09775132015506,0,2.62612644594092,2.25464832887759
0,14.359343691835,1,-1.86927529140393,1,0,-1.45733025631948,0,1.09927304098614,1.55620993918437
0,16.3864338868856,0,-1.09157993911312,1,0,-1.84434862794312,1,-1.60453176925116,1.06991183658021
1,17.7826489644046,1,-0.892480357574177,0,0,-0.494214923068115,0,3.06061672870605,2.31879207070648
0,4.29941899265152,0,0.218390268575366,0,0,-0.125479232811888,0,0.607992629375694,1.74959751758695
0,13.6510779887761,1,0.467350001302014,0,0,1.11256924769761,1,1.4371725975516,2.42512562360499
0,18.3734798055346,0,-0.136954433245047,0,0,-0.762616232534362,0,5.10189534520968,1.77138519696366
1,10.3439365478308,0,-1.49888932247168,0,0,-0.942234097309998,0,1.98911714506499,1.72810787808815
1,11.1513978716722,0,-0.509038438147597,1,0,0.97565390157315,1,-0.204981942233111,0.875620798884824
1,11.853851111181,1,-0.431947475544075,0,1,0.939352663536144,0,3.0104692962531,2.69371032816166
0,13.4600750057321,0,-0.0679805343596975,0,1,0.371612728482642,0,4.07128008016683,2.12159259109518
1,14.6606395029839,0,1.77949157616151,1,0,2.04977460600557,1,-1.56316357756043,0.751353438915736
1,17.2712835348459,0,-0.494057695089537,0,1,0.0901581491975942,0,1.98857316078283,1.82777139098902
0,11.61804963822,1,0.192444901520891,1,1,1.00700515354574,1,-0.152874171652351,1.45986869076831
0,12.7851121818899,0,-0.577547219808012,1,0,-0.263768951127492,0,1.16602288277263,1.03264806211144
0,21.9519915088858,0,-1.02070793395506,1,0,-0.395097901557901,1,-1.02468813580056,1.07959625652301
1,13.72439571246,1,0.7831918549932,0,1,1.54824733964058,1,-0.871708225577961,2.29989786566995
1,12.7550124373193,0,-0.913078555279554,0,0,-0.567734587195106,0,1.49032183462259,1.60062794311577
1,6.6310274988662,0,2.81151946461086,0,0,3.58827916368021,1,1.82593396056295,1.13361043317129
0,12.0114241904889,0,0.212677179732104,1,0,0.190630778361622,1,1.49343220511229,0.973692387907318
1,11.1146953873325,0,0.181400529952001,1,1,1.09383387008556,0,2.36544165905398,0.914279012610808
0,11.9558166807625,0,0.0530129557967646,1,0,-0.455680250128354,1,-2.50588161559155,0.982573539768356
1,9.69832943491533,0,1.95062883438921,1,0,2.03138307097559,1,-0.064275508253024,0.748152677621742
0,9.2527373902292,1,0.756454484305898,1,0,0.681445970064373,1,-1.46862068264918,1.23999423509094
0,9.11690547271951,1,-0.159821589020773,0,1,-1.14280708843731,0,2.21113163363377,3.15969911479078
0,11.1419819384009,0,-1.05476998722683,1,0,0.0554758218952121,0,1.8028032107933,1.08039529758631
0,17.4725305921145,0,-0.864002454796299,0,0,-1.85171036227584,0,4.03684376957218,1.92342192166163
0,16.1963465062373,0,-0.623025840274937,0,0,0.84406684594982,0,2.92283262284097,1.9059300094325
1,10.5600995282278,1,1.33054942626059,0,1,0.357683945825348,0,1.62412547375189,2.14294394279326
1,5.25633418184504,0,-0.126418233952452,1,0,-1.26593835771714,1,-1.15261179480993,0.852127240839223
0,8.62166628585619,0,-0.670981959821264,0,0,0.27612319411201,1,0.737155088759828,1.92481828400178
1,10.168957867038,0,0.903749056550654,0,0,0.913693708053104,0,2.90347820072975,1.31800045307295
1,12.4145520169132,0,1.4793255391913,1,0,-0.451719779943162,1,0.104902330600682,0.759830664001178
1,9.34957089719674,0,-0.591035775099348,0,0,0.995880316006373,0,2.22288675474053,1.57335588367422
0,20.0267227633276,0,-0.244665316409098,1,0,-2.73292551957967,0,0.512823329774452,1.00248327910951
0,10.9109298623266,0,0.454393485347052,0,1,-0.129023237350008,0,2.59850659988515,1.98917571428767
1,7.14422211904196,0,0.0765977846544527,0,1,-1.38229933743145,1,-2.12417461420055,1.71061241117352
1,11.4349529708699,0,0.530716001193477,0,0,0.0670980287882167,0,3.10771954223069,1.36018900804559
0,7.97848967362634,0,1.79398342250769,0,1,1.96244944837505,0,3.09600608373655,1.75393563472085
0,12.6246228291013,0,0.0658596741700487,1,0,-0.341434873029169,1,-0.0931288526812321,0.981408728889763
0,12.9345344563595,0,-0.151356922970648,1,1,-0.800865728317367,1,-0.29563144350482,1.10202120417305
0,13.4223504465135,0,0.619637965359592,0,0,0.590065614095494,1,-1.93097582150184,1.63617749990596
1,5.51256696350314,0,0.0157811398950694,0,0,0.330072220288109,0,0.807584527357856,1.46961382909999
1,12.8828451638826,0,0.766593513171612,0,0,0.0296623827234359,0,3.03854056441993,1.32355381544687
1,13.2418003221666,0,-0.0815531481985907,1,1,-2.23399137162768,0,0.803687397734001,0.918808713253847
0,6.31556620998205,0,0.506678376500928,1,0,-0.556011825687207,0,1.35739008138508,0.962109034487593
0,15.8214625589216,0,-1.40552608197868,0,1,-3.15166924766364,0,1.41418841723947,2.47553916783595
1,15.1366835163773,1,0.175270493467165,0,0,0.951976062497028,0,2.7621843827683,2.04208578812051
0,21.1984774446178,0,-0.304231212837506,0,0,1.777911949538,1,0.9274034227464,1.86411857529268
0,12.6268119495029,0,-1.0642744560225,1,0,-2.28346827500875,0,0.156832177403391,1.06649377193436
0,12.186934110072,0,-0.291199866736308,1,0,-1.2547659698061,1,-1.20809532733566,1.00541610592518
1,12.3863433363297,0,0.505858378786205,0,0,-0.255812088537665,0,3.70223313430172,1.35947263530549
0,12.2790649236012,1,0.215133613256476,1,1,0.92631471883407,1,-0.00461540437002148,1.45414433485674
0,4.60610889864933,1,0.73954485150762,0,0,0.816950624468301,0,1.84643947529144,2.40663635134903
1,5.31549176543103,0,1.00405416080786,0,1,1.53615689440611,0,3.63062164591466,1.58134863874021
0,11.6898441328352,0,0.945362471056211,0,0,1.83373079107576,1,0.248035665575782,1.59960426817485
1,9.67573047773401,0,-0.217731871698008,0,0,0.116860041748469,1,0.308670310713354,1.48667265569206
0,12.2189461002297,0,-1.20596673705476,0,1,-0.635945637914169,0,1.77161463018575,2.44981206040603
1,3.55516650695787,0,-0.234783304842783,0,1,-1.37179690499467,0,2.12951284506668,1.80269590580049
0,6.00520698189297,1,1.22970750632975,0,1,1.22797129404484,0,0.899133748626527,2.73348281659317
1,7.59406624424503,1,-0.0355357024656217,0,0,-0.58569850459009,1,-0.613559142197045,2.0988884390368
1,15.944232884241,0,-1.46784932220271,0,0,-2.62323629698793,0,2.99749400852483,1.69472694523861
0,7.60603997163953,0,0.567443622586172,0,1,-0.525480320723853,1,1.39394745554502,1.97688830491867
1,8.80194418569388,0,0.37983875255031,1,0,1.19546774212448,0,0.832816694883254,0.823382076250154
0,12.3194952746962,0,-0.277408402445223,1,0,-1.65476043673416,0,-1.48874619649584,1.00308889392927
0,10.7090145526996,0,0.280451648382998,0,0,-0.0167862328517071,0,3.7127930822975,1.69978063224129
1,12.5856687146718,1,1.50524435669205,1,0,2.40366609306405,1,-1.0732416143991,0.987091340379361
0,21.2202479281828,0,1.51139857303867,0,1,2.05286054547189,0,4.65077405232555,1.79573037415468
1,7.50158531496705,0,-0.371281040395788,0,0,0.346082046208272,0,-0.077267901167879,1.52753998000635
0,10.7781214403608,0,0.118446076261664,0,0,0.557606648780082,0,1.74317949793652,1.74019150446391
1,9.93296220102507,0,-1.34475952292399,0,0,-1.40430523808678,0,3.14349590488807,1.68782328391849
1,18.0495817073298,0,-0.537257508895445,0,0,-2.5664792697817,0,2.43459851564709,1.51728095524721
0,8.92206030843889,0,2.09746100054957,1,1,1.37784308873743,1,-0.0786710358599036,0.949914919675189
0,11.6716523848971,1,1.61472620935992,0,0,0.353134763141433,1,1.13577644089055,2.11602293886191
1,15.1485344572908,1,-0.0677693807102253,0,1,-0.304368322005557,0,1.28924614828308,2.5178209926164
0,7.7656378562064,1,-0.61480876674071,0,1,1.5169546849383,0,2.51173159592523,3.49798070782265
1,18.620703262968,1,-1.17041626453872,1,0,-1.05598382864515,0,1.92574818946116,1.20791507344762
1,14.703049661897,0,2.28308235038267,1,0,1.50096656924828,1,0.713337857764838,0.729851881575371
0,7.70317356187858,0,0.19166146045726,0,0,1.15738563673153,1,-0.807604294702948,1.75110336805071
0,13.818311236231,0,-0.455765797004808,1,0,-0.0262097561678027,0,1.61082910389889,1.02301827370092
1,11.1467714270677,1,1.19953505222193,0,0,1.22065269738683,1,0.825061693241986,1.81998262776028
0,13.2529150879773,0,-0.967056681979141,1,0,-1.26215878162408,1,2.79858047835243,1.06123996393001
1,11.6400992119373,1,0.852965189725826,0,0,0.813880598614718,1,1.71665387899211,1.88528810095313
0,16.2820641471134,1,1.60369094370973,0,1,1.69509155960557,0,0.996638092311708,2.56276541702035
0,6.59559845718666,0,-0.144214175049798,0,0,0.541272054170975,0,1.78504166941724,1.81918225382859
1,9.90953321121634,0,1.56037627599553,1,1,1.57712828435457,0,1.69746105175546,0.831060904660382
1,11.0032372889784,0,0.761583804299033,0,1,0.234239531490834,0,3.16533385309866,1.57786494583467
0,8.01680510059467,0,-0.598639567874012,0,0,0.315899977069832,0,1.16563239932934,1.91147740680845
0,7.84017982493522,0,0.652714534596814,1,0,-0.167287615465463,1,-0.242988010933174,0.949649865338193
0,11.9280790376933,1,-0.585233735911995,0,1,0.843287536653653,0,2.06872005753174,3.40077402009961
0,11.4712994685731,0,-0.419271062544205,0,0,-1.28473569474684,0,1.78669976106924,1.8287789752893
0,1.80262890099827,0,0.79241089562764,1,0,1.35842228738317,1,-0.934186588104825,0.968537646884086
0,16.1622938228775,0,-0.313998457110028,0,1,1.10542110179955,1,0.629268619288197,2.20782521732789
1,12.9989029439408,0,0.115561650552558,1,0,1.25773403236976,1,-0.553696778611979,0.834414675185582
1,21.6648294925933,0,1.2456563912103,0,0,1.34014384343571,1,2.81250191669397,1.27684702755712
1,14.7407929522044,0,-1.04817246607651,0,0,-0.218564393620245,0,1.76671267279078,1.63207093183803
0,10.212162764152,1,1.69741549511355,0,0,-0.338104377100053,1,-1.2049316049018,2.10013634889641
0,23.1895645878324,1,2.27385110587133,1,1,2.74998273578988,0,3.99263864691915,1.24650758846954
0,23.328904095662,0,0.847770290999929,1,1,0.771772457598651,1,0.112704239902649,1.03512071209926
1,7.12515273483928,0,0.503182701485217,1,0,0.964258884616052,1,-1.55303297511313,0.818563158247665
0,13.8761278238217,0,-0.357660389455011,0,0,-0.110140037528413,1,0.873384040700524,1.82463684547945
1,11.1550123254714,0,0.612511536080749,1,0,1.80885855795224,0,1.73860394803923,0.809859060653285
0,12.748204586216,0,-0.374500123741353,0,0,-0.417668833537247,0,3.3707362774782,1.8257049076693
0,12.9101709142753,0,0.417271527394369,0,1,1.2801127552332,0,2.26764330905999,2.01663270232758
1,6.95239814852379,0,-0.60710202675589,0,1,-0.653534126889869,0,1.44592141950816,1.86920025998078
0,13.1423583209702,1,0.919827369240201,0,0,1.70701352440111,1,-0.00238075688725514,2.30984148134926
1,18.9969894525672,0,0.891338735489357,0,0,-0.159957463354265,0,2.50509147231024,1.30702239695186
0,11.3436399834608,0,1.35643540788594,0,0,2.07644132175971,0,4.53900138243115,1.53439797661547
0,11.3482931572062,0,2.09569264400123,1,1,1.6195851193414,1,-0.19230560150806,0.946495992426485
0,17.5942880253499,0,-0.470498954365647,0,1,0.100258946018893,0,3.15167060782051,2.23010140979247
0,15.5935849627318,0,1.12212514185467,0,0,0.402742442704437,1,1.15143287811519,1.54635041345002
1,5.40602072647486,0,-1.36320723983046,0,0,-0.777506120439872,0,-0.0316525347140371,1.72679940440013
1,12.9142278930487,0,-0.318341479717536,0,0,2.79232612654428,0,3.60348904169389,1.55157421046157
1,18.6141889387109,0,1.14160857399557,0,0,2.85827096986855,1,1.17470904265462,1.30310087333379
0,17.6611053996766,1,-0.561778096372292,1,1,0.395211752529249,1,-0.449793281604945,1.56247067156848
1,13.6798064152569,1,0.492438764030473,0,0,0.000221859801379454,0,2.54234083535129,1.9489688297696
0,14.8848832284516,1,-0.751595861610756,0,1,-0.27788656305927,0,2.64974369307514,3.42161959463781
1,7.21225915124527,0,-0.288228112602607,0,0,-0.384443852036243,1,-0.707277625110643,1.50380988728556
1,13.2005262675255,1,0.101208336225193,0,0,-1.76191529590646,0,1.65279492885461,2.02664152241414
0,8.18220425924871,0,-0.530496723813557,1,0,-0.888842578318444,1,0.197657124480827,1.03322433000968
1,10.1679277276122,0,-1.83417281254025,0,1,-2.05903158153139,0,1.25207659152319,2.16053586163359
0,15.7424147351184,1,0.40052047687876,0,1,0.468314308357658,0,4.02216401242884,2.9415784697333
1,7.45242755323543,0,0.559424370936881,1,0,-0.10805834723781,0,0.688051193354734,0.810866288620462
0,13.0676730034922,1,0.267391304096065,0,0,1.0498969938941,0,2.23902128829906,2.48785174617375
1,13.7133281578862,0,-0.341614444109448,1,0,1.50409941717228,1,-1.16226692000079,0.865369770584657
1,12.2196478793585,0,1.03240013605402,0,0,2.30025376619145,0,2.11490953143688,1.31206719348443
0,19.2887552873417,0,1.27042321293483,0,0,2.12349594497671,0,3.07766139383307,1.54585709668938
1,7.910610685699,0,-2.28456474919293,0,0,-2.1603895547524,0,2.24960466112912,1.91574023615272
0,14.4245210457424,1,1.26882004798654,1,1,1.28879763871859,0,1.31883871118186,1.3242657704228
1,11.6442777301973,0,-1.65310496985154,0,0,-0.389139610736376,0,3.52992358463684,1.77158792444182
